be made from,(原料)から作られている,(材料)でできている,
be made of ...,(材料)でできている,(原料)から作られている,
be made up of..,･･･で構成されている,,
make ... into ~,･･･を(製品)に加工する,,
make up one's mind to do,~しようと決心する,,
make a point of -ing,~することにしている,,
make progress in...,･･･において進歩をとげる,,
come across,･･･に出くわす,,
come true,実現する,,
come to (oneself),意識を取り戻す,,
come to do,~するようになる,,
come off,行われる,,
come off,落ちる,,
come to think of it,考えてみると,,
come by (...),･･･を手に入れる,,
come by (...),立ち寄る,,
go on -ing,〜し続ける,,
go on to do,さらに続けて〜する,,
go on with ...,･･･を続ける,,
go -ing at[in on] 〈場所〉,〈場所〉に〜しに行く,,
go through ...,･･･を経験する,,
go bad,(食べ物などが)腐る,,
go wild,荒っぽくなる,,
go from bad to worse,さらに悪く(つまらなく)なる,,
go ahead with ...,･･･を始める,,
go over ...,･･･をよく調べる(考える),,
go with ...,･･･と調和する,,
go out of one's way to do,(必要がないのに) わざわざ〜する,,
be on the go,仕事に追われている,,
give 人 a hand,(人)に手を貸す,(人)に電話をする,〈人〉に同行する
give 人 a call[ring],(人)に電話をする,(人)に手を貸す,〈人〉に同行する
give birth to ...,･･･を産む,,
give up (...),(･･･を)あきらめる,,
give in (...),譲る,,
give in (...),･･･を提出する,,
give way to ...,･･･に譲歩する,,
give way to ...,･･･に道を譲る,,
given ...,･･･を考慮に入れれば,,
give out ...,･･･を配る,,
give away ...,(秘密など)を明かす,,
give away ...,･･･を無料で配る,,
give rise to ...,･･･を引き起こす,,
give off ...,(におい・熱など)を発する,,
take care of ...,･･･に気を配る,,
take over (...),(･･･を)引き継ぐ,,
take part in ...,･･･に参加する,,
it takes 〈人〉〈時間〉to do,〈人〉が〜するのに〈時間〉がかかる,,
take ... for granted,･･･をあたりまえに思う,,
take it easy,気楽にする,,
take ... for ~,(誤って)･･･を〜だと思い込む,,
take ... for ~,･･･を〜だと思う,,
leave ... behind,･･･を置き忘れる,,
leave ... behind,(財産など)をあとに残す,,
leave much[a lot] to be desired,問題が多い,,
leave ... alone,･･･を1人にしておく,,
leave ... out,･･･を省く,,
keep good[early] hours,早寝早起きをする,,
keep a diary,日記をつける,,
keep good time,(時計の)時間が正確である,,
keep (on) -ing,〜し続ける,,
keep ... -ing,･･･を〜するままにしておく,,
keep〈人〉company,〈人〉に同行する,(人)に手を貸す,
keep in mind,~を覚えている,,
keep up with ~,(時勢など)に遅れずについていく,,
set out (...),(･･･に)出発する,,
set out (...),･･･に着手する,,
set in,(季節・天気が)始まる,,
set in,(よくないことが)定着する,,
set about ...,･･･に取りかかる,,
have a good time -ing,〜して楽しむ,,
have no idea,わからない,,
have an eye for...,･･･を見る目がある,,
have only to do,~しさえすればよい,,
have ... done,･･･を〜してもらう,,
have words with ...,･･･と口論する,,
have an effect on,･･･に影響を与える,,
have an effect on,･･･に効果がある,,
have[take go] one's own way,自分の思い通りにする,,
have a good command of ...,･･･を自由にあやつる,,
have no choice but to do,~せざるをえない,,
get to do,〜するようになる,,
get ... to do,･･･に〜させる,,
get ... to do,･･･に〜してもらう,,
get ... done,･･･を〜してしまう,,
get in touch with,･･･と連絡を取る,,
get on[along] with ...,･･･と仲よくやっていく,,
get nowhere,進展しない,,
get on one's nerves,~をいらつかせる,,
get[stand] in one's way,~のじゃまをする,,
get around,あちこち移動する,,
get around,歩き回る,,
get around,(うわさなどが)広まる,,
get back to ~,(元の話題など)に戻る,,
